N,P,K,pH,EC,OC,S,Zn,Fe,Cu,Mn,B
-1.4687308220263255,-0.41144935542852873,1.2055624079383216,-0.4014657375826603,1.174433677597493,0.04569782958688532,0.8002644293380068,-0.0536670231793095,-0.962176721309004,1.6397122351506057,-1.0112697836132059,3.2760791907607083
1.0162901855066264,-0.08371749094991186,-0.4004014323699352,-1.025147707258698,-0.8897224830284047,-0.4589916848893697,-0.19054037954373185,-0.03002693788445662,0.9310035047429204,-1.2383418231080094,2.0062723146601678,-0.09660054776578628
-0.8282614901879358,-0.2931017377001393,-1.0715504999614454,-0.006467156787835421,0.9609002816706766,0.16381665212388116,-0.6723078554220084,-0.07730710847416238,-0.25846170307259797,0.20068520602129816,1.5123224444230214,-0.5070324736182169
0.29896453384763,-0.25213525464031217,-0.23261416547205763,0.3053738280501843,-0.7473668857438599,0.08865012869124736,-0.6086781887965755,-0.11985926200489759,-0.1650482050766149,-0.44365525478286955,-0.23405956124954405,-0.7568606023979572
0.05558618774904193,-0.4342085126839882,-0.9037632330635679,0.18063743411497568,0.5338334898170423,0.281935474660877,0.9593385959015884,0.03143728388216091,-1.096069401769913,0.17920719066115923,-0.23405956124954405,1.4380579575954757
0.4526771734888435,0.04828562113175328,0.7820993057674877,-0.2559399446582509,1.9573894626624888,0.27119739988478647,0.2207799654278155,-0.09621917671004471,0.10896472237826885,-0.44365525478286955,-0.04912098424132353,-0.27504921117988657
-0.9051178100085426,-0.32041272640669066,0.278737505073855,0.07669043916896973,0.7473668857438595,-0.1690636659349254,-0.13145568910582983,-0.06785107435622124,-0.1930722544754098,-0.20739708582134142,0.07026974268803451,-0.7033260033737272
-0.6617394639099545,-0.3613792094665178,-0.9037632330635679,0.3053738280501843,-0.0355888993211362,-0.4160393857850076,-0.9041016409860847,-0.0725790914151918,-0.5387021970605472,-0.44365525478286955,-0.9621088960540586,-0.8103952014221874
1.3365248514258212,-0.3340682207599664,0.61431203886961,0.6172148128882022,0.10676669796340861,-0.0938971425022916,0.20941752495898847,-0.0347549549434272,-0.9466078049763402,-1.324253884548565,-1.7884800059768675,0.9919362990602251
0.29896453384763,-0.23392792883594454,0.278737505073855,1.6566847623482674,1.0320780803129483,0.14234050257170008,-0.3587044984823754,-0.08676314259210355,-1.0431350862388562,-1.5390340381499545,-1.7463421023547414,0.38521084345228446
-1.1484961561071307,-0.4342085126839882,-0.823864534540769,0.15984803512577486,-0.6761890871015874,-0.44825361011327924,-0.9041016409860847,-0.08203512553313295,-0.46397139866376086,-0.6584354083842586,-0.3042894006197544,-0.6854811370323172
0.8625775458654129,-0.2931017377001393,-0.4004014323699352,-0.21436114667984735,0.320300093890225,0.13160242779560952,3.731774070295444,-0.06312305729725066,-1.111638318102577,0.6517235285842155,-1.4022158894407104,2.919181863932508
1.105955891964001,0.016422800974110006,-0.6560772676428914,1.5735271663914605,-0.4626556911747706,0.5826015683914118,-0.945006426673863,0.050349352118043186,1.0773513182699606,0.1577291753010203,0.6789283505631912,-0.5070324736182169
-0.11093583852893939,-0.3431718836621502,0.5264234704945314,0.4093208229961903,-0.10676669796340861,0.27119739988478647,-0.4655114388893519,0.06453340329495492,-0.28025818593832746,0.2221632213814371,-0.819308222667964,0.06400324930690389
0.13244250756964868,-0.2703425804446798,-0.31251286399485645,-0.21436114667984735,-0.7473668857438599,0.16381665212388116,-0.6723078554220084,-0.06312305729725066,0.6445354442219056,-0.5725233469437029,1.2641770119816111,-0.31073894386270656
1.426190557883196,-0.1747541199717499,1.2854611064611203,-0.42225513657186114,0.5338334898170423,-0.007992544293567388,-0.7677523553601575,-0.025298920825486036,-1.0867280519703149,-1.4531219767093986,0.43546490741312827,1.6343514873509861
0.4526771734888435,-0.21116877158048505,-0.9037632330635679,-0.6301491264638731,-0.177944496605681,-0.5126820587698223,-0.7223025934848484,-0.11985926200489759,-0.12145523934515609,-0.6369573930241197,-0.25981050235195463,-0.8460849341050074
-2.109200153864715,-0.32041272640669066,-0.9037632330635679,0.3053738280501843,1.6726782680934,0.14234050257170008,-0.3359796175447209,-0.10567521082798584,0.08716823951253963,-0.2503531165416193,-0.2387415505408913,-0.6497914043494971
-1.3918745022057188,-0.2703425804446798,0.4465247719717325,-0.08962475274464056,0.5338334898170423,0.07791205391515682,-0.3587044984823754,-0.11985926200489759,-1.1988242495654946,-0.3792212087024527,-0.009324075264870573,-0.8282400677635974
1.2596685316052145,-0.04275100789008474,-0.48030013089273405,0.7211618078342082,-1.174433677597494,-0.566372432650275,-0.26098751045046087,-0.06785107435622124,1.3638193787909751,0.1577291753010203,0.2083884267827816,0.13538271467254406
1.2596685316052145,-0.3932420296241611,0.3586362035966538,0.4093208229961903,0.7473668857438595,0.05643590436297586,0.08215819170812284,-0.11513124494592701,-0.6258881285234649,0.6517235285842155,0.2083884267827816,-0.3821184092283467
0.5423428799462181,0.0664929469361209,-1.4151149036094806,-0.9835689092802945,-0.32030009389022585,-0.1475875163827443,-0.4655114388893519,0.007797198587308006,-0.3549889843351139,0.5872894825037985,0.4284419234761074,0.2959865117452342
-0.11093583852893939,-0.352275546564334,-0.23261416547205763,-0.5262021315178671,0.39147789253249743,-0.36234901190455493,-0.4655114388893519,-0.10094719376901526,0.21483335344038298,-0.6799134237443976,-0.2832204488086913,-0.3821184092283467
1.2596685316052145,-0.26123891754249595,-0.48030013089273405,0.6172148128882022,-1.6726782680934003,0.16381665212388116,-0.740482498234972,0.03616530094113144,-0.3892406002669743,1.016849789706577,2.404241404424693,-0.043065948741556156
-0.5848831440893477,-0.3113090635045069,-1.4151149036094806,-0.006467156787835421,0.39147789253249743,-0.04020676862183901,0.632100310399363,-0.11513124494592701,-0.03426930788223859,-0.9591276234262036,0.8310930025319805,-0.4534978745939868
0.6191991997668248,2.9295949296729273,-0.4004014323699352,0.5340572169313971,-1.1032558789552216,-0.23349211459146857,-0.5177786650459573,-0.11513124494592701,-0.44217491579803136,-1.0879957155870372,-0.004642085973523313,-0.6497914043494971
1.6695689039817838,-0.2703425804446798,0.3586362035966538,1.2408967825642399,0.0355888993211362,-0.06168291817402009,-0.8359269981731211,-0.05839504023828008,-0.9497215882428729,-1.5819900688702324,-1.786139011331194,1.0633157644258653
0.05558618774904193,-0.32041272640669066,-0.9916518014386466,0.20142683310417653,1.530322670808855,0.47522082063050664,0.7684495960252903,-0.10094719376901526,0.3269295510355628,-0.5510453315835642,0.8100240507209174,-0.07875568142437624
1.6695689039817838,-0.352275546564334,-1.4151149036094806,0.014322242201365404,2.170922858589306,-0.3945632362328265,-0.790477236297812,-0.11513124494592701,-0.1650482050766149,0.28659726746185393,-0.21299060943848097,-0.7925503350807773
-1.8786311944028948,2.7338661772759747,-0.7359759661656903,0.014322242201365404,-0.6761890871015874,0.16381665212388116,0.013983548895159223,-0.11040322788695642,-0.1930722544754098,1.467888112269494,1.287586958438348,-0.5070324736182169
-0.2646484781701529,3.330156097369014,1.6290255101091553,-0.339097540615056,-1.1032558789552216,0.27119739988478647,0.49347853667967034,-0.015842886707544874,-0.2055273875415409,-1.0665177002268982,1.126058327886864,-0.4178081419111667
1.426190557883196,-0.352275546564334,-0.14472559709697888,1.6566847623482674,-1.5303226708088555,-0.04020676862183901,-0.6018607245152792,-0.0725790914151918,1.55998772458254,0.2221632213814371,-0.16382972187933348,-0.47134274093539685
-0.5848831440893477,-0.23392792883594454,1.5411369417340766,-0.21436114667984735,-0.24912229524795343,0.5826015683914118,-0.4655114388893519,-0.11040322788695642,0.05914419011374447,1.467888112269494,0.18497848032604447,-0.07875568142437624
-0.2646484781701529,-0.28399807479795547,-0.31251286399485645,0.3677420250177868,0.5338334898170423,-0.13684944160665377,-0.3359796175447209,-0.10567521082798584,-0.5231332807278835,-1.0879957155870372,-0.46347703652556477,-0.6854811370323172
1.3365248514258212,0.007319138071926155,-0.9916518014386466,0.825108802780216,-0.8185446843861323,0.16381665212388116,-0.8086571410479356,-0.10567521082798584,-0.04361065768183697,1.9189264348324118,0.13347659812122378,-0.5070324736182169
0.7729118394080383,4.031138140837167,-2.1741525395760695,-0.5262021315178671,1.9573894626624888,-0.1475875163827443,-0.5336860817023156,-0.10567521082798584,0.6507630107549709,0.1577291753010203,0.35118910016887595,-0.6497914043494971
-0.5848831440893477,-0.42055301833071246,1.0377751410404439,-0.006467156787835421,0.9609002816706766,0.27119739988478647,-0.6723078554220084,0.007797198587308006,0.6445354442219056,2.026316511633106,-0.39792918644670167,-0.07875568142437624
0.22210821402702324,-0.11102847965646326,0.4465247719717325,-0.1312035507230422,-0.10676669796340861,0.47522082063050664,0.7684495960252903,-0.0063868525896037375,-0.9061286225114142,0.1577291753010203,0.35118910016887595,-0.27504921117988657
1.1828122117846078,-0.40234569252634494,1.5411369417340766,1.033002792672228,0.7473668857438595,0.05643590436297586,0.2889546082407793,-0.08203512553313295,0.6507630107549709,1.9404044501925508,1.573188305210537,-0.27504921117988657
-0.508026824268741,2.8340064691999967,-0.31251286399485645,0.03511164119056623,1.0320780803129483,0.05643590436297586,-0.740482498234972,-0.0536670231793095,0.12453363871093263,-0.8732155619856479,-1.2875071518027001,-0.13229028044860636
0.37582085366823675,-0.23392792883594454,-0.14472559709697888,-0.9627795102910937,1.3879670735243104,-0.4160393857850076,3.731774070295444,-0.15768339847666218,-1.05870400257152,-1.2598198384681485,-0.9597679014083847,-0.07875568142437624
-0.4311705044481342,-0.3431718836621502,0.9498865726653652,-0.8380431163558869,-1.601500469451128,-0.36234901190455493,-0.3973367960763881,0.04562133505907261,0.43279818209767695,0.28659726746185393,0.7749091310358122,-0.5070324736182169
-2.1988658603220896,-0.2931017377001393,-1.4151149036094806,0.22221623209337918,-0.24912229524795343,-0.10463521727838214,-0.7450274744225028,-0.11513124494592701,-0.25846170307259797,-0.8302595312653699,-0.46815902581691204,-0.7033260033737272
0.8625775458654129,0.016422800974110006,-1.159439068336524,-0.9627795102910937,-0.8185446843861323,0.05643590436297586,-0.5336860817023156,-0.1529553814176916,0.6071700450235122,-0.1429630397409246,-1.1727984141646897,-0.6497914043494971
0.6960555195874316,-0.21116877158048505,0.3586362035966538,0.20142683310417653,-1.5303226708088555,0.37857814764569175,0.013983548895159223,-0.020570903766515457,1.2330404815965987,-0.8946935773457868,-0.04912098424132353,-0.27504921117988657
-0.6617394639099545,-0.3431718836621502,1.2055624079383216,-0.42225513657186114,-1.3167892748820387,-0.566372432650275,0.013983548895159223,-0.11040322788695642,-0.8220564743150294,-0.014094947580091223,-0.21064961479280733,0.06400324930690389
-0.5848831440893477,-0.3613792094665178,0.278737505073855,-0.006467156787835421,0.39147789253249743,-0.36234901190455493,-0.4655114388893519,-0.10094719376901526,-0.012472825016509103,0.30807528282199287,2.0577741968649885,-0.4178081419111667
-0.11093583852893939,-0.3431718836621502,-0.23261416547205763,-1.129094702204704,-0.7473668857438599,0.5826015683914118,-0.3973367960763881,-0.10094719376901526,0.45770844822993917,0.6517235285842155,-0.8029212601482482,-0.09660054776578628
-0.508026824268741,-0.3431718836621502,-0.48030013089273405,0.09747983815817055,0.17794449660568024,0.21750702600433375,0.2548672868342974,-0.14822736435872105,-0.9964283372408645,-0.03557296294022992,-1.5450165628268047,2.865647264908278
-0.5848831440893477,-0.352275546564334,-0.5681886992678128,-0.5677809294962688,-1.5303226708088555,-0.1475875163827443,-0.6018607245152792,-0.11040322788695642,-0.03426930788223859,-1.109473730947176,-0.9293349710146269,-0.578411938983857
-0.6617394639099545,-0.2931017377001393,0.8619980042902865,-0.734096121409879,0.6761890871015871,-0.566372432650275,-0.945006426673863,-0.11040322788695642,-0.21486873734113915,-0.03557296294022992,0.6484954201694332,-0.4178081419111667
0.8625775458654129,-0.12468397400973891,-1.159439068336524,0.20142683310417653,-0.177944496605681,0.6899823161523172,-0.26098751045046087,0.012525215646278587,-0.6258881285234649,-0.18591907046120248,-1.207913333849795,-0.542722206301037
0.22210821402702324,-0.42055301833071246,-0.6560772676428914,0.346952626028586,0.6050112884593146,-0.1475875163827443,-0.19054037954373185,0.007797198587308006,1.5880117739813349,-0.22887510118148038,-0.04443899494997586,-0.16798001313142644
1.2596685316052145,-0.2931017377001393,-1.3272263352344018,-0.4014657375826603,-0.9609002816706771,0.23898317555651483,-0.3359796175447209,-0.0725790914151918,-0.5418159803270801,-0.6369573930241197,-0.0257110377845864,-0.7568606023979572
0.22210821402702324,-0.19296144577611743,-0.23261416547205763,-0.027256555777036246,1.3879670735243104,0.27119739988478647,0.7002749532123268,-0.020570903766515457,0.9963929533401086,1.9833604809128287,0.440146896704476,0.09969298198972397
0.4526771734888435,-0.2430315917381284,1.373349674836199,1.033002792672228,0.5338334898170423,0.16381665212388116,0.9047988816512179,-0.011114869648574319,0.9310035047429204,0.1577291753010203,-0.9925418264478164,-0.578411938983857
-0.34150479799075967,-0.3932420296241611,0.278737505073855,-0.006467156787835421,-0.8897224830284047,-0.36234901190455493,-0.3973367960763881,-0.07730710847416238,1.2953161469272545,1.0812838357869936,0.20604743213710797,-0.4534978745939868
-2.0323438340441085,-0.3113090635045069,1.6290255101091553,0.03511164119056623,-1.2456114762397663,0.16381665212388116,3.0727525231034623,-0.14349934729975047,-1.0649315691045855,1.0383278050667157,-1.4818097073936154,3.061940794663788
-0.5848831440893477,-0.18385778287393365,-0.48030013089273405,-0.4638339345502628,2.3844562545161234,-0.17980174071101587,-0.19963033191879367,-0.0725790914151918,-0.8874459229122176,-1.0235616695066203,-0.5664808009352066,0.34952111076946435
0.13244250756964868,-0.2931017377001393,-0.48030013089273405,0.24300563108258003,-0.24912229524795343,-0.04020676862183901,-0.8768317838608992,0.03616530094113144,1.2019026489312712,1.9404044501925508,0.18263748568037083,-0.27504921117988657
-0.751405170367329,-0.4342085126839882,-0.4004014323699352,0.20142683310417653,1.3879670735243104,-0.4589916848893697,-0.5336860817023156,-0.0725790914151918,-0.17750333814274602,1.2745859740282441,2.0624561861563357,-0.043065948741556156
-0.6617394639099545,-0.2931017377001393,-0.5681886992678128,0.0559010401797689,-0.10676669796340861,-0.04020676862183901,-0.26098751045046087,-0.09621917671004471,1.2143577819974025,0.5872894825037985,1.0464645099339591,-0.27504921117988657
-2.7624788723398725,2.9295949296729273,-0.5681886992678128,0.45089962097459196,0.5338334898170423,-0.36234901190455493,0.2889546082407793,-0.07730710847416238,-0.03426930788223859,-0.8732155619856479,-0.5688217955808802,-0.578411938983857
0.6960555195874316,-0.23392792883594454,0.10296036832369751,1.2408967825642399,-1.174433677597494,-0.566372432650275,-0.19054037954373185,-0.11040322788695642,1.0524410521376983,0.802069636105188,-0.5898907473919434,0.4030557097936945
-0.508026824268741,-0.3113090635045069,-0.31251286399485645,0.014322242201365404,0.5338334898170423,-0.36234901190455493,-0.6018607245152792,-0.10094719376901526,0.6725594936207004,0.07181711386046453,1.5240274176513895,-0.4534978745939868
-0.8282614901879358,-0.3932420296241611,0.3586362035966538,0.13905863613657404,1.6726782680934,-0.29792056324801175,-0.4268791412953392,-0.09621917671004471,-0.3736716839343105,0.05033909850032559,-0.03507501636728134,-0.7747054687393673
-1.8786311944028948,-0.28399807479795547,0.5264234704945314,-0.1312035507230422,-0.9609002816706771,-0.29792056324801175,1.4138362146546795,-0.0725790914151918,-0.3331925014693845,0.5443334517835207,0.05856476945966595,-0.8103952014221874
0.29896453384763,-0.18385778287393365,0.4465247719717325,-0.6301491264638731,-1.7438560667356728,0.47522082063050664,-0.19054037954373185,-0.0063868525896037375,1.0244170027389035,1.2745859740282441,1.5404143801711054,-0.542722206301037
1.0162901855066264,-0.19296144577611743,0.023061669800898674,0.7835300048018126,1.174433677597493,-0.566372432650275,-0.6723078554220084,-0.10094719376901526,-0.3549889843351139,0.30807528282199287,-0.3745192399899648,0.17107244735536414
-2.8393351921604792,-0.2931017377001393,0.6942107373924089,-0.35988693960425683,-0.8185446843861323,0.16381665212388116,1.4820108574676434,-0.015842886707544874,-1.1863691164993635,1.7041462812310224,-1.4911736859763103,3.061940794663788
0.13244250756964868,-0.13378763691192275,-0.5681886992678128,0.15984803512577486,1.316789274882038,-0.36234901190455493,-0.740482498234972,-0.09621917671004471,-0.28337196920486013,2.477354834196024,-0.5266838919587541,-0.6141016716666771
-2.352578499963303,-0.28399807479795547,-0.06482689857418004,-0.21436114667984735,0.5338334898170423,0.27119739988478647,-0.12236573673076802,0.03616530094113144,0.6725594936207004,0.802069636105188,0.8966408526108434,0.09969298198972397
-0.5848831440893477,-0.3613792094665178,1.2055624079383216,0.20142683310417653,0.6761890871015871,-0.566372432650275,-0.26098751045046087,-0.03948297200239778,-0.7691221587839724,1.339020020108661,0.5384686718227705,-0.07875568142437624
1.1828122117846078,-0.352275546564334,0.4465247719717325,1.033002792672228,0.46265569117476985,-0.007992544293567388,0.3230419296472612,-0.2002355520073974,-0.8282840408480949,-1.6249460995905103,5.087021268366731,-0.3999632755697568
-0.5848831440893477,4.131278432761188,-0.48030013089273405,-0.4638339345502628,-0.8185446843861323,-0.2549682641436496,0.08215819170812284,-0.08203512553313295,1.6720839221777195,0.2221632213814371,1.573188305210537,-0.4534978745939868
0.5423428799462181,-0.28399807479795547,0.023061669800898674,-0.11041415173384139,-0.3914778925324982,-0.36234901190455493,-0.6541279506718847,-0.04421098906136833,-0.3736716839343105,0.05033909850032559,-0.11700982896586005,-0.8103952014221874
-2.2757221801426963,-0.2931017377001393,-0.6560772676428914,-0.1727823487014457,-0.10676669796340861,-0.04020676862183901,-0.26098751045046087,-0.03948297200239778,-0.19929982100847535,-0.12148502438078568,2.3129426132434197,-0.4534978745939868
-1.7889654879455203,-0.28399807479795547,0.8619980042902865,-0.1519929497122449,-0.8185446843861323,0.13160242779560952,-0.06328104629286622,-0.14822736435872105,-0.9995421205073973,-0.12148502438078568,-1.542675568181131,0.2959865117452342
0.22210821402702324,-0.30220540060232304,0.7820993057674877,0.20142683310417653,-0.3914778925324982,-0.566372432650275,-0.6018607245152792,0.007797198587308006,0.01866500764881849,-0.8946935773457868,-0.8427181691247008,-0.16798001313142644
0.6191991997668248,-0.3113090635045069,0.278737505073855,1.1369497876182357,0.39147789253249743,0.27119739988478647,-0.4655114388893519,-0.10094719376901526,1.4385501771877616,0.028861083140186653,0.440146896704476,-0.4534978745939868
0.9394338656860197,-0.2703425804446798,-0.9916518014386466,0.9082663987370212,1.0320780803129483,0.37857814764569175,-0.8086571410479356,-0.0063868525896037375,1.0804651015364932,1.7900583426715782,0.1287946088298765,-0.043065948741556156
0.6191991997668248,-0.5297969731569181,0.8619980042902865,0.7211618078342082,2.028567261304761,-0.4589916848893697,-0.26098751045046087,-0.07730710847416238,1.3856158616567045,2.004838496272967,-1.053407687235332,-0.6497914043494971
1.5030468777038026,-0.2703425804446798,1.7089242086319543,-0.21436114667984735,-0.10676669796340861,0.05643590436297586,-0.740482498234972,-0.11513124494592701,-0.6850500105875875,-1.0020836541464815,1.2407670655248746,-0.27504921117988657
0.29896453384763,-0.4342085126839882,0.7820993057674877,-1.0459371062478988,-1.3167892748820387,-0.2549682641436496,0.7002749532123268,-0.08203512553313295,-0.1930722544754098,1.1242398665072715,0.6602003933978018,0.17107244735536414
-0.11093583852893939,3.830857556989123,0.9498865726653652,-0.4638339345502628,-0.7473668857438599,-0.566372432650275,-0.3973367960763881,-0.05839504023828008,0.10896472237826885,1.1242398665072715,-0.870810104872785,-0.542722206301037
-0.6617394639099545,-0.3613792094665178,1.9646000439049105,-0.006467156787835421,-0.10676669796340861,0.05643590436297586,-0.3973367960763881,-0.10094719376901526,0.6756732768872331,-0.5295673162234252,0.6578593987521282,0.3673659771108744
0.22210821402702324,-0.352275546564334,-0.7359759661656903,0.0559010401797689,0.320300093890225,-0.566372432650275,-0.19054037954373185,-0.05839504023828008,0.7410627254844213,0.28659726746185393,0.18497848032604447,0.17107244735536414
0.22210821402702324,-0.32041272640669066,1.2055624079383216,-0.650938525453074,0.7473668857438595,0.37857814764569175,-0.0541910939178044,-0.0536670231793095,1.2143577819974025,-0.6369573930241197,1.0464645099339591,-0.27504921117988657
0.6191991997668248,-0.2931017377001393,2.388063146075744,1.033002792672228,-1.601500469451128,0.16381665212388116,-0.176905450981139,-0.0725790914151918,-1.0555902193049873,-1.646424114950649,-0.22001359337550205,1.1882298288157356
-1.4687308220263255,-0.3704828723687016,0.10296036832369751,-0.006467156787835421,0.46265569117476985,-0.1475875163827443,0.013983548895159223,-0.015842886707544874,0.26776766897144005,-0.5510453315835642,-0.3745192399899648,0.2424519127210041
-1.0716398362865238,-0.3113090635045069,0.023061669800898674,-0.7548855203990817,-1.6726782680934003,0.27119739988478647,-0.4655114388893519,0.03143728388216091,1.6689701389111866,0.007383067780047716,-0.8871970673925008,-0.16798001313142644
0.37582085366823675,0.1666332388601427,0.6942107373924089,-0.04804595476623707,1.1032558789552207,-0.36234901190455493,-0.6723078554220084,0.02198124976421975,0.9496862043421169,0.6517235285842155,2.240371779227536,-0.27504921117988657
0.5423428799462181,0.007319138071926155,1.9646000439049105,1.2408967825642399,0.24912229524795262,0.05643590436297586,-0.5336860817023156,-0.05839504023828008,0.10896472237826885,-0.7658254851849534,0.674246361271844,-0.47134274093539685
0.7729118394080383,-0.3431718836621502,-0.6560772676428914,1.033002792672228,0.10676669796340861,-0.4589916848893697,-0.5336860817023156,-0.08203512553313295,1.2112439987308699,-0.44365525478286955,-0.12637380754855457,-0.578411938983857
-0.021270132071564835,-0.2931017377001393,0.4465247719717325,-0.4014657375826603,0.6050112884593146,0.16381665212388116,0.936613714963934,-0.09621917671004471,-1.1614588503671013,-0.8087815159052313,-0.2387415505408913,0.2959865117452342
1.7464252238023907,-0.024543682085717118,1.7089242086319543,0.6172148128882022,-0.9609002816706771,-0.007992544293567388,-0.0860059272305209,-0.05839504023828008,-1.0898418352368477,-1.5605120535100934,-1.5075606484960258,1.3131438932056059
-0.34150479799075967,-0.3113090635045069,0.10296036832369751,1.6566847623482674,1.316789274882038,-0.17980174071101587,-0.24508009379410262,-0.06785107435622124,-1.1303210177017735,-1.130951746307315,-1.1657754302276688,0.5101249078421545
-0.6617394639099545,-0.2931017377001393,0.61431203886961,-0.734096121409879,-0.9609002816706771,0.05643590436297586,0.49347853667967034,-0.10094719376901526,1.055554835404231,-0.22887510118148038,2.0577741968649885,-0.07875568142437624
0.05558618774904193,-0.3613792094665178,-0.48030013089273405,-0.006467156787835421,0.6050112884593146,-0.2549682641436496,-0.4655114388893519,-0.0347549549434272,-0.7410981093851773,0.17920719066115923,-0.5688217955808802,-0.31073894386270656
-1.2253524759277374,-0.2931017377001393,0.10296036832369751,-0.08962475274464056,-0.8185446843861323,0.24972125033260537,1.9365084762207345,-0.06312305729725066,-1.1770277666997653,2.090750557713523,-1.3741239536926262,0.02831351662408381
-0.34150479799075967,-0.3431718836621502,-1.159439068336524,0.346952626028586,1.6726782680934,-0.29792056324801175,0.48211609621084295,-0.09621917671004471,-0.4857678815294902,-0.20739708582134142,-0.11232783967451279,-0.8282400677635974
-0.751405170367329,-0.40234569252634494,-1.4950136021322793,0.03511164119056623,0.5338334898170423,-0.36234901190455493,-0.7450274744225028,-0.11513124494592701,-0.22732387040727023,-1.8397262531918994,0.021108855128887032,-0.8817746667878273
1.2596685316052145,-0.32041272640669066,0.19084893669877623,0.825108802780216,1.9573894626624888,0.024221680034704235,-1.1313504503626302,-0.19077951788945624,-0.8469667404472916,-1.6034680842303712,2.56108804568483,-0.6319465380080871
-1.0716398362865238,-0.3841383667219773,-1.6628008690301568,-0.339097540615056,-0.7473668857438599,-0.2549682641436496,-0.0541910939178044,-0.07730710847416238,1.7001079715765144,-1.130951746307315,1.514663439068695,-0.07875568142437624
1.105955891964001,-0.3340682207599664,0.4465247719717325,0.20142683310417653,-0.24912229524795343,-0.04020676862183901,-0.3587044984823754,-0.04421098906136833,-1.0431350862388562,-1.5175560227898155,-1.7837980166855203,1.5094374229611158
0.8625775458654129,-0.2931017377001393,1.1176738395632428,0.6172148128882022,0.46265569117476985,0.27119739988478647,-0.8086571410479356,-0.09621917671004471,1.5132809755845482,0.3725093289024097,-0.05380297353267079,-0.5070324736182169
-0.6617394639099545,-0.32041272640669066,-0.48030013089273405,-0.006467156787835421,0.6761890871015871,-0.5126820587698223,0.5502907390238068,-0.0725790914151918,-0.12145523934515609,0.05033909850032559,-0.21533160408415458,-0.7211708697151371
1.5799031975244093,-0.15199496271629037,1.2055624079383216,-0.8380431163558869,0.8897224830284043,-0.4160393857850076,-0.790477236297812,-0.12458727906386817,-0.47642653172989197,-0.4651332701430085,-0.07487192534373388,-0.7568606023979572
0.6191991997668248,-0.051854670792268506,-0.7359759661656903,5.29482958545849,1.316789274882038,0.05643590436297586,-0.26098751045046087,0.012525215646278587,-0.2646892696056635,2.026316511633106,-1.2875071518027001,-0.16798001313142644
0.29896453384763,-0.2931017377001393,1.2055624079383216,-0.11041415173384139,0.0355888993211362,0.04569782958688532,0.6184653818367701,-0.10094719376901526,-1.1583450671005686,0.6732015439443544,-0.23405956124954405,3.543752185881859
0.13244250756964868,-0.3704828723687016,-0.6560772676428914,-0.006467156787835421,0.320300093890225,-0.2549682641436496,-0.4655114388893519,-0.10094719376901526,-0.460857615397228,0.6732015439443544,2.4487203026924935,-0.043065948741556156
0.13244250756964868,-0.051854670792268506,-0.5681886992678128,0.825108802780216,-0.24912229524795343,0.5826015683914118,0.49347853667967034,-0.09621917671004471,-0.3549889843351139,0.8235476514653269,1.4678435461552213,-0.4534978745939868
-0.508026824268741,-0.32041272640669066,-0.48030013089273405,0.28458442906098164,-0.7473668857438599,-0.2549682641436496,0.2889546082407793,0.01725323270524917,0.4172292657650132,0.6517235285842155,1.05348749387098,-0.27504921117988657
0.37582085366823675,-0.15199496271629037,-0.23261416547205763,-0.006467156787835421,-1.387967073524311,-0.2549682641436496,-0.6723078554220084,0.012525215646278587,0.6725594936207004,-0.8732155619856479,-0.030393027075934075,-0.4178081419111667
0.6191991997668248,-0.0017845248302576144,0.8619980042902865,1.8645787522402795,-1.174433677597494,-0.2549682641436496,-0.12236573673076802,-0.04893900612033892,0.6445354442219056,-0.6799134237443976,0.07261073733370814,-0.13229028044860636
-2.0323438340441085,-0.352275546564334,0.278737505073855,-0.1519929497122449,-0.177944496605681,-0.10463521727838214,-0.6995777125471937,-0.11513124494592701,-0.41103708313270376,-0.2503531165416193,0.255208319696255,-0.8103952014221874
-0.34150479799075967,-0.4524158384883558,-0.823864534540769,0.4093208229961903,-0.177944496605681,0.16381665212388116,-0.740482498234972,-0.11985926200489759,-0.04361065768183697,0.7591136053849101,-0.2902434327457124,-0.5070324736182169
1.5030468777038026,-0.3340682207599664,1.1176738395632428,-0.006467156787835421,-0.8897224830284047,0.27119739988478647,0.7002749532123268,0.06453340329495492,0.08094067297947395,-1.345731899908704,0.8357749918233278,-0.4534978745939868
-2.2757221801426963,-0.3431718836621502,0.4465247719717325,-0.2975187426366525,-0.533833489817043,-0.23349211459146857,-0.6995777125471937,-0.09621917671004471,-0.3425338512689828,0.265119252101715,0.11943063024718158,-0.8103952014221874
1.0162901855066264,-0.352275546564334,-0.5681886992678128,-0.8380431163558869,0.17794449660568024,0.16381665212388116,-0.19054037954373185,-0.11985926200489759,0.015551224382285785,0.6517235285842155,-0.9925418264478164,-0.27504921117988657
1.6695689039817838,-0.42055301833071246,0.9498865726653652,-0.6301491264638731,0.24912229524795262,-0.33013478757628334,0.5502907390238068,-0.19077951788945624,-1.0151110368400613,-1.5819900688702324,-2.0225794705442355,-0.25720434483847654
-0.4311705044481342,-0.2248242659337608,1.796812777007033,0.6172148128882022,-0.3914778925324982,-0.4589916848893697,-0.740482498234972,-0.05839504023828008,1.2984299301937872,-0.6369573930241197,0.35118910016887595,-0.5070324736182169
